user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
2492789645,1490429152091983875,2022-02-06T20:56:15Z,rlopezaliaga1,No apto para gobernar … tuvo oportunidad de enmendar y va por su cuarto Gabinete … su siguiente y última declaración televisiva pública debe ser para RENUNCIAR él y Boluarte que dijo que se iría con el .. asume Mari Carmen Alva y se convocan elecciones https://t.co/VFoiCnHkX6,Twitter for iPhone,140,,,,FALSE,TRUE,0,84,,,,,,,,,,,,,,218964517,alfredoferrerod,es,,,,,,,,,,,,,,,,1490386428978778115,No apto para gobernar … tuvo oportunidad de enmendar y va por su cuarto Gabinete … su siguiente y última declaración televisiva pública debe ser para RENUNCIAR él y Boluarte que dijo que se iría con el .. asume Mari Carmen Alva y se convocan elecciones https://t.co/VFoiCnHkX6,2022-02-06T18:06:29Z,Twitter for iPhone,275,218964517,alfredoferrerod,Alfredo Ferrero,31633,1048,7228,Peru,"Ex Ministro Comercio Exterior y Turismo.Intereses:Politica, Economia, Inversiones, Futbol,NBA, lo +importante la familia.Hincha U.Simpatizo Juve,Arsenal y RealM",FALSE,,,,,,,|,|,|||||||
2492789645,1490423032719941637,2022-02-06T20:31:56Z,rlopezaliaga1,"Colectivos  a  montón,  para  qué?? Para  que  alguien  represente,  y  brille por si sólo??   Hay colectivos hasta en Tik Tok.  Sigamos el  ejemplo de @rlopezaliaga1 coalición!! UNO  SOLO  fuerte  y  con  un  sólo objetivo!!",Twitter for iPhone,140,,,,FALSE,TRUE,0,199,,,,,,,,,,,,,,1252053856738963456,JackyMc10,es,,,,,,,,,,,,,,,,1490303750334001153,"Colectivos  a  montón,  para  qué?? Para  que  alguien  represente,  y  brille por si sólo??   Hay colectivos hasta en Tik Tok.  Sigamos el  ejemplo de @rlopezaliaga1 coalición!! UNO  SOLO  fuerte  y  con  un  sólo objetivo!!",2022-02-06T12:37:57Z,Twitter for iPhone,943,1252053856738963456,JackyMc10,Jacky Mc10,15161,650,45866,Lima,"Necesitamos la verdad. Dejemos de ser engañados y que no nos pongan mordaza. “La verdad tardará, pero prevalecerá”",FALSE,,,,,,,|,|,|||||||
2492789645,1490420973996175360,2022-02-06T20:23:45Z,rlopezaliaga1,"@rlopezaliaga1 Vacancia Ya .
#VacanciaPresidencialYa 
 #FueraCastillo https://t.co/RtXgFYDtLF",Twitter for iPhone,106,,,,FALSE,TRUE,0,36,VacanciaPresidencialYa|FueraCastillo,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1490179414214295552/pu/img/EnRYFVsocqL9Ahks.jpg,https://t.co/RtXgFYDtLF,https://twitter.com/l_valle/status/1490179732272562176/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1490179414214295552/pu/img/EnRYFVsocqL9Ahks.jpg,https://t.co/RtXgFYDtLF,https://twitter.com/l_valle/status/1490179732272562176/video/1,,268828433|2492789645,l_valle|rlopezaliaga1,es,,,,,,,,,,,,,,,,1490179732272562176,"@rlopezaliaga1 Vacancia Ya .
#VacanciaPresidencialYa 
 #FueraCastillo https://t.co/RtXgFYDtLF",2022-02-06T04:25:09Z,Twitter Web App,154,268828433,l_valle,Sara,1474,512,55546,"Turín, Piamonte","Comunistas,Mafia Caviar y Terroristas NUNCA MÁS !           
Viva El Perù 🇵🇪   Viva L’Italia  🇮🇹",FALSE,,,,,,,|,|,|||||||
2492789645,1490420370687492097,2022-02-06T20:21:21Z,rlopezaliaga1,https://t.co/0Wm4Y0pC7O,Twitter for iPhone,41,,,,FALSE,TRUE,0,58,,,,,,http://pbs.twimg.com/media/FK40ZS_XMAESNJ5.jpg,https://t.co/0Wm4Y0pC7O,https://twitter.com/victorhponce/status/1490186139113857025/photo/1,photo,http://pbs.twimg.com/media/FK40ZS_XMAESNJ5.jpg,https://t.co/0Wm4Y0pC7O,https://twitter.com/victorhponce/status/1490186139113857025/photo/1,,117139906,victorhponce,und,,,,,,,,,,,,,,,,1490186139113857025,https://t.co/0Wm4Y0pC7O,2022-02-06T04:50:36Z,Twitter for Android,163,117139906,victorhponce,Victor Ponce,5374,2376,153680,Lima- Perú,"Social Demócrata, Católico, transparente y claro, defiendo la familia y la vida, anticorrupción, contra la injusticia, contra el abuso, contra el terrorismo",FALSE,,,,,,,|,|,|||||||
2492789645,1490419590253268993,2022-02-06T20:18:15Z,rlopezaliaga1,@noticiAmerica 🤫 https://t.co/ZHfkkpTWMO,Twitter for iPhone,57,,,,FALSE,TRUE,0,117,,,,,,http://pbs.twimg.com/media/FK4dAieX0AMpOoF.jpg,https://t.co/ZHfkkpTWMO,https://twitter.com/robertogoto/status/1490160424716693505/photo/1,photo,http://pbs.twimg.com/media/FK4dAieX0AMpOoF.jpg,https://t.co/ZHfkkpTWMO,https://twitter.com/robertogoto/status/1490160424716693505/photo/1,,432261911|65549291,robertogoto|noticiAmerica,und,,,,,,,,,,,,,,,,1490160424716693505,@noticiAmerica 🤫 https://t.co/ZHfkkpTWMO,2022-02-06T03:08:25Z,Twitter for Android,263,432261911,robertogoto,Roberto Goto,519,878,22117,"Lima, Peru",El derecho de uno acaba donde empieza el derecho de otro! Aprendiendo a respetar las opiniones de los demás crearemos una mejor sociedad!,FALSE,,,,,,,|,|,|||||||
2492789645,1490418506348646400,2022-02-06T20:13:57Z,rlopezaliaga1,@suriel @victorhponce Castillo sigue buscando que le nieguen la cuestión de confianza. El objetivo final es cerrar el congreso. No caigamos en la trampa.,Twitter for iPhone,139,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,1313270797679681537|1823201|117139906,el_analista2020|suriel|victorhponce,es,,,,,,,,,,,,,,,,1490407472296861696,@suriel @victorhponce Castillo sigue buscando que le nieguen la cuestión de confianza. El objetivo final es cerrar el congreso. No caigamos en la trampa.,2022-02-06T19:30:06Z,Twitter for iPhone,137,1313270797679681537,el_analista2020,El Analista,39289,1032,12787,"",Extremadamente capitalista y anticomunista. Mi desprecio hacia la izquierda es pasional e ilimitado. Mi único defecto es la falta de corrección política.,FALSE,,,,,,,|,|,|||||||
2492789645,1490418308331425792,2022-02-06T20:13:09Z,rlopezaliaga1,"#EsTendencia 🚨
Se viraliza poster en redes sociales en alucion a las últimas declaraciones  del congresista @Alm_Montoya de la bancada @BancadaRP https://t.co/8TKTCHxKgY",Twitter for iPhone,140,,,,FALSE,TRUE,0,544,EsTendencia,,,,,,,,,,,,,1429858572482007043|1376956609,BVtv_pe|Alm_Montoya,es,,,,,,,,,,,,,,,,1490162649472110596,"#EsTendencia 🚨
Se viraliza poster en redes sociales en alucion a las últimas declaraciones  del congresista @Alm_Montoya de la bancada @BancadaRP https://t.co/8TKTCHxKgY",2022-02-06T03:17:16Z,Twitter for iPhone,2233,1429858572482007043,BVtv_pe,BVtv,755,28,34,"","Canal Digital de Noticias.
Síguenos en Facebook: https://t.co/xJe3cBInTD",FALSE,,,,,,,|,|,|||||||
2492789645,1490416740093726722,2022-02-06T20:06:56Z,rlopezaliaga1,"@canalN_ Congresista Martínez: Una vacancia en estos momentos sería perjudicial para el país.

16,372 votaron por este ciudadano, ahora congresista 👆 https://t.co/gnP7eGM5dk",Twitter for iPhone,140,,,,FALSE,TRUE,0,25,,,,,,,,,,,,,,1366432774752788482|248692867,Kelly09455152|canalN_,es,,,,,,,,,,,,,,,,1490369766120431616,"@canalN_ Congresista Martínez: Una vacancia en estos momentos sería perjudicial para el país.

16,372 votaron por este ciudadano, ahora congresista 👆 https://t.co/gnP7eGM5dk",2022-02-06T17:00:16Z,Twitter Web App,68,1366432774752788482,Kelly09455152,Kelly,592,338,11629,"",Católica. Provida. Profamilia.,FALSE,,,,,,,|,|,|||||||
2492789645,1490414791109738497,2022-02-06T19:59:11Z,rlopezaliaga1,"⚠️  🔃 RT
Twitter me bloqueó la cuenta 
por publicar un extracto 
del programa de @soyfdelrincon 
no hay libertad de expresión? 
ya estamos viviendo 
la represión del comunismo? https://t.co/VirAitRgmC",Twitter for iPhone,140,,,,FALSE,TRUE,0,93,,,,,,,,,,,,,,1366432774752788482|34140316,Kelly09455152|soyfdelrincon,es,,,,,,,,,,,,,,,,1490363186083737600,"⚠️  🔃 RT
Twitter me bloqueó la cuenta 
por publicar un extracto 
del programa de @soyfdelrincon 
no hay libertad de expresión? 
ya estamos viviendo 
la represión del comunismo? https://t.co/VirAitRgmC",2022-02-06T16:34:07Z,Twitter Web App,242,1366432774752788482,Kelly09455152,Kelly,592,338,11629,"",Católica. Provida. Profamilia.,FALSE,,,,,,,|,|,|||||||
2492789645,1490410339808198660,2022-02-06T19:41:30Z,rlopezaliaga1,"@carlosc00268781 Qué, ahora solo es espectadora? O era su clon quién defendía, argumentando discriminación, al sombrero? Esta mujer no tiene liderazgo ni palabra. Recordemos lo que sabía del lagarto y cómo comentaba en RPP...",Twitter for iPhone,140,,,,FALSE,TRUE,0,13,,,,,,,,,,,,,,457103848|735837349767225344,sintitubeos|carlosc00268781,es,,,,,,,,,,,,,,,,1490400035116396554,"@carlosc00268781 Qué, ahora solo es espectadora? O era su clon quién defendía, argumentando discriminación, al sombrero? Esta mujer no tiene liderazgo ni palabra. Recordemos lo que sabía del lagarto y cómo comentaba en RPP...",2022-02-06T19:00:33Z,Twitter for Android,33,457103848,sintitubeos,sintitubeos,176,470,5591,"","periodista independiente con estudios de derecho, que no soporta ver hundirse a su país.",FALSE,,,,,,,|,|,|||||||
2492789645,1490406232657645572,2022-02-06T19:25:10Z,rlopezaliaga1,"Aparte de farsante y energúmeno, eres ignorante. Cambiar de penal a un reo NO ES atribución de la Presidenta del INPE. Para eso existe el Consejo Técnico y la Junta de Clasificación del INPE. Cuando tú te metes, cometes tráfico de influencias, “jurista”. https://t.co/DP51KDbvcc",Twitter for iPhone,140,,,,FALSE,TRUE,0,832,,,,,,,,,,,,,,1409887097838841857,PolloFarsantePe,es,,,,,,,,,,,,,,,,1490031094506340355,"Aparte de farsante y energúmeno, eres ignorante. Cambiar de penal a un reo NO ES atribución de la Presidenta del INPE. Para eso existe el Consejo Técnico y la Junta de Clasificación del INPE. Cuando tú te metes, cometes tráfico de influencias, “jurista”. https://t.co/DP51KDbvcc",2022-02-05T18:34:31Z,Twitter for iPhone,2762,1409887097838841857,PolloFarsantePe,ElPolloFarsante,114164,503,5450,"","Portal de opinión impertinente.
100% caviar free",FALSE,,,,,,,|,|,|||||||
2492789645,1490398689118265344,2022-02-06T18:55:12Z,rlopezaliaga1,"#FueraCastilloYDina 
""Hemos llegado a un punto de no retorno que no se soluciona con un #FueraValer, la ciudadanía exige el #FueraCastillo y su vicepresidenta Dina Boluarte"" 
Los invito a leer mi columna dominical en @diariocorreo https://t.co/LUOEyVMqL7",Twitter for iPhone,139,,,,FALSE,TRUE,0,250,FueraCastilloYDina|FueraValer,,,,,,,,,,,,,27780973,cesarcombina,es,,,,,,,,,,,,,,,,1490359915885445120,"#FueraCastilloYDina 
""Hemos llegado a un punto de no retorno que no se soluciona con un #FueraValer, la ciudadanía exige el #FueraCastillo y su vicepresidenta Dina Boluarte"" 
Los invito a leer mi columna dominical en @diariocorreo https://t.co/LUOEyVMqL7",2022-02-06T16:21:08Z,Twitter for Android,876,27780973,cesarcombina,César Combina,62389,2251,58275,"Lima, Peru","Antropólogo y excongresista. Lucho por un país democrático, libre y emprendedor",FALSE,,,,,,,|,|,|||||||
2492789645,1490388375123070977,2022-02-06T18:14:13Z,rlopezaliaga1,"Aprendiz @PedroCastilloTe ha perdido legitimidad.
Él y sus asesores lo han encumbrado en el circulo vicioso de crisis política con un cúmulo de errores y gestiones asnales.
- Aliados caviares👎
- Partido marxista 👎
- Autoridades 👎
#RenunciaCastillo 
https://t.co/zYg1zSopio",Twitter for iPhone,140,,,,FALSE,TRUE,0,37,,,,,,,,,,,,,,1080272320483209216|1357969682683334657,Yosoyamauta1|PedroCastilloTe,es,,,,,,,,,,,,,,,,1490347271724183556,"Aprendiz @PedroCastilloTe ha perdido legitimidad.
Él y sus asesores lo han encumbrado en el circulo vicioso de crisis política con un cúmulo de errores y gestiones asnales.
- Aliados caviares👎
- Partido marxista 👎
- Autoridades 👎
#RenunciaCastillo 
https://t.co/zYg1zSopio",2022-02-06T15:30:53Z,Twitter Web App,81,1080272320483209216,Yosoyamauta1,Yosoyamauta,247,352,11936,"",@indignado ante tanta pobredumbre y corrupción. No soy ciego ni febril corderito manipulado por ideologías políticas. Si me sigues... somos más indignados,FALSE,,,,,,,|,|,|||||||
2492789645,1490385241583673345,2022-02-06T18:01:46Z,rlopezaliaga1,"Sin PADRÓN lo único que evidenciaron fue FRAUDE EN MESA. La VERDAD se sabrá tarde o temprano, fueron muchísimas  denuncias. https://t.co/a94v3o2A78",Twitter for iPhone,138,,,,FALSE,TRUE,0,122,,,,,,,,,,,,,,1043975622941388801,PattyDTPA,es,,,,,,,,,,,,,,,,1490295578655440900,"Sin PADRÓN lo único que evidenciaron fue FRAUDE EN MESA. La VERDAD se sabrá tarde o temprano, fueron muchísimas  denuncias. https://t.co/a94v3o2A78",2022-02-06T12:05:28Z,Twitter for Android,370,1043975622941388801,PattyDTPA,Patty AP,822,848,14445,Lima,"Los comunistas siempre aprovechan los momentos de debilidad del pueblo para hacerse con el poder absoluto, no lo olvidemos. Rocio Monasterio🙌🏻 🇵🇪💪",FALSE,,,,,,,|,|,|||||||
2492789645,1490383847753613323,2022-02-06T17:56:13Z,rlopezaliaga1,"""Cuando Acuña ponga al país por encima de sus negocios y le quite de una vez, a este gobierno mamarrachento, el oxígeno incomprensible con que lo ha mantenido vivo demasiado tiempo"" (Beto Ortiz, El Comercio). (5/10)",Twitter for iPhone,140,,,,FALSE,TRUE,0,69,,,,,,,,,,,,,,1421871420095795200,justicierope,es,,,,,,,,,,,,,,,,1490355666367782921,"""Cuando Acuña ponga al país por encima de sus negocios y le quite de una vez, a este gobierno mamarrachento, el oxígeno incomprensible con que lo ha mantenido vivo demasiado tiempo"" (Beto Ortiz, El Comercio). (5/10)",2022-02-06T16:04:14Z,Twitter Web App,271,1421871420095795200,justicierope,🦇 El Justiciero™,19915,339,9684,"Lima, Perú.","Nadie ama a un niño genio, mátalo y deja que su alma huya salvaje.",FALSE,,,,,,,|,|,|||||||
2492789645,1490383814618615811,2022-02-06T17:56:06Z,rlopezaliaga1,"""Saldremos de esta crisis cuando un Poder Judicial independiente, que no es este, ponga a Bermejo y Cerrón donde corresponde: en la cana; cuando Boluarte renuncie a la vicepresidencia y, con ello, a seguir siendo la última esperanza roja"" (Beto Ortiz, El Comercio). (8/10)",Twitter for iPhone,140,,,,FALSE,TRUE,0,61,,,,,,,,,,,,,,1421871420095795200,justicierope,es,,,,,,,,,,,,,,,,1490355676492836871,"""Saldremos de esta crisis cuando un Poder Judicial independiente, que no es este, ponga a Bermejo y Cerrón donde corresponde: en la cana; cuando Boluarte renuncie a la vicepresidencia y, con ello, a seguir siendo la última esperanza roja"" (Beto Ortiz, El Comercio). (8/10)",2022-02-06T16:04:17Z,Twitter Web App,212,1421871420095795200,justicierope,🦇 El Justiciero™,19915,339,9684,"Lima, Perú.","Nadie ama a un niño genio, mátalo y deja que su alma huya salvaje.",FALSE,,,,,,,|,|,|||||||
2492789645,1490383721274351618,2022-02-06T17:55:43Z,rlopezaliaga1,"Marco Sifuentes tambien pide que Pedo Castillo deje la Presidencia. Cojudigno, no es solo Beto Ortiz; somos la mayoría de peruanos gritando ""Vacancia"". Defender este Gobierno muestra tu mezquindad por encima del Perú.
La opinión de Ocram en El Comercio: https://t.co/Zfssa5u1u9",Twitter for iPhone,140,,,,FALSE,TRUE,0,43,,,,,,,,,,,,,,1359043155937669126,eljokerpe,es,,,,,,,,,,,,,,,,1490368336852656133,"Marco Sifuentes tambien pide que Pedo Castillo deje la Presidencia. Cojudigno, no es solo Beto Ortiz; somos la mayoría de peruanos gritando ""Vacancia"". Defender este Gobierno muestra tu mezquindad por encima del Perú.
La opinión de Ocram en El Comercio: https://t.co/Zfssa5u1u9",2022-02-06T16:54:35Z,Twitter Web App,211,1359043155937669126,eljokerpe,El Joker,14412,579,18947,Lima Perú,"¿Libertad o Caos? Anticomunista y capitalista con visión social. A la izquierda empobrecedora, de ideologías fracasadas, y filoterruca dile NO.",FALSE,,,,,,,|,|,|||||||
2492789645,1490383572368195584,2022-02-06T17:55:08Z,rlopezaliaga1,"""Saldremos de esta crisis cuando los jóvenes renuncien a ser un rebaño que se deja arrear por tiktokers, mermeleros, morados, regias verolovers, odiadores que tuitean desde Londres, periodistas despedidos y actrices influencers del lapicito"" (Beto Ortiz, El Comercio). (1/10)",Twitter for iPhone,140,,,,FALSE,TRUE,0,336,,,,,,,,,,,,,,1421871420095795200,justicierope,es,,,,,,,,,,,,,,,,1490355650051854339,"""Saldremos de esta crisis cuando los jóvenes renuncien a ser un rebaño que se deja arrear por tiktokers, mermeleros, morados, regias verolovers, odiadores que tuitean desde Londres, periodistas despedidos y actrices influencers del lapicito"" (Beto Ortiz, El Comercio). (1/10)",2022-02-06T16:04:11Z,Twitter Web App,1021,1421871420095795200,justicierope,🦇 El Justiciero™,19915,339,9684,"Lima, Perú.","Nadie ama a un niño genio, mátalo y deja que su alma huya salvaje.",FALSE,,,,,,,|,|,|||||||
2492789645,1490382022144974848,2022-02-06T17:48:58Z,rlopezaliaga1,"@rlopezaliaga1 ¡Llegó el momento!
PERÚ LLEGÓ AL LÍMITE,  HEMOS TOCADO FONDO, YA NO DA MÁS! …
📢‼️@PedroCastilloTe NO TIENES OTRA OPCIÓN #CastilloRenunciaYa  ‼️
 
@PolloFarsantePe @karinaCalmet @esquinabaja @CarMar0611 @el_analista2020 @YorryWarthon @altuvePE @elhigadodmarita @mlukacs @ugluis https://t.co/h4fXpMpwTv",Twitter for iPhone,140,,,,FALSE,TRUE,0,96,,,,,,,,,,,,,,1366432774752788482|2492789645|1357969682683334657,Kelly09455152|rlopezaliaga1|PedroCastilloTe,es,,,,,,,,,,,,,,,,1490352148953063426,"@rlopezaliaga1 ¡Llegó el momento!
PERÚ LLEGÓ AL LÍMITE,  HEMOS TOCADO FONDO, YA NO DA MÁS! …
📢‼️@PedroCastilloTe NO TIENES OTRA OPCIÓN #CastilloRenunciaYa  ‼️
 
@PolloFarsantePe @karinaCalmet @esquinabaja @CarMar0611 @el_analista2020 @YorryWarthon @altuvePE @elhigadodmarita @mlukacs @ugluis https://t.co/h4fXpMpwTv",2022-02-06T15:50:16Z,Twitter Web App,250,1366432774752788482,Kelly09455152,Kelly,592,338,11629,"",Católica. Provida. Profamilia.,FALSE,,,,,,,|,|,|||||||
2492789645,1490379696776773633,2022-02-06T17:39:44Z,rlopezaliaga1,@soyfdelrincon Yo propongo q entreviste a César Acuña. El es el responsable de mantener a Castillo en el poder.,Twitter for iPhone,132,,,,FALSE,TRUE,0,114,,,,,,,,,,,,,,1329092868636516352|34140316,AmberRivasplata|soyfdelrincon,es,,,,,,,,,,,,,,,,1490153019807207424,@soyfdelrincon Yo propongo q entreviste a César Acuña. El es el responsable de mantener a Castillo en el poder.,2022-02-06T02:39:00Z,Twitter for Android,853,1329092868636516352,AmberRivasplata,Amber Rivasplata,387,93,18361,"Lima, Peru","Comunicadora/Dog Lover 🐶/Me gustan las cosas justas y detesto el rojerío. Si estás vacunado o no, respeto la deción libre que haz tomado. No a la división.",FALSE,,,,,,,|,|,|||||||
2492789645,1490362812740239362,2022-02-06T16:32:38Z,rlopezaliaga1,"Ni Roger Najar, ni Betssy Chávez, ni Waldemar Cerrón, ni Dina Boluarte garantizan una salida a esta crisis, el problema no es a qué Ministros se ponga, ni que cambien 20 veces el gabinete, #elproblemaescastillo , no se dejen manipular por los caviares #RenunciaCastillo https://t.co/bhkbNZ03Ug",Twitter for iPhone,140,,,,FALSE,TRUE,0,82,,,,,,,,,,,,,,730799927593447425,ValeriaBersaken,es,,,,,,,,,,,,,,,,1490361893550125058,"Ni Roger Najar, ni Betssy Chávez, ni Waldemar Cerrón, ni Dina Boluarte garantizan una salida a esta crisis, el problema no es a qué Ministros se ponga, ni que cambien 20 veces el gabinete, #elproblemaescastillo , no se dejen manipular por los caviares #RenunciaCastillo https://t.co/bhkbNZ03Ug",2022-02-06T16:28:59Z,Twitter for iPhone,237,730799927593447425,ValeriaBersaken,Valeria Bersaken,1716,174,12863,"San Bartolo, Peru",Abogada / Políticas Públicas /ProVida Cristiana / Amor por el Perú 🇵🇪/ AntiComunista,FALSE,,,,,,,|,|,|||||||
2492789645,1490361029489950722,2022-02-06T16:25:33Z,rlopezaliaga1,"Querida Mar: si estamos trabajando. Hay varias alternativas. Pero, por estrategia, nunca las comento públicamente. Las conversamos por interno cuando desees. Fraterno abrazo y bienvenida a las redes: te necesitamos…! https://t.co/Cro8VmpDQo",Twitter for iPhone,140,,,,FALSE,TRUE,0,98,,,,,,,,,,,,,,2492789645,rlopezaliaga1,es,,,,,,,,,,,,,,,,1490023192009711622,"Querida Mar: si estamos trabajando. Hay varias alternativas. Pero, por estrategia, nunca las comento públicamente. Las conversamos por interno cuando desees. Fraterno abrazo y bienvenida a las redes: te necesitamos…! https://t.co/Cro8VmpDQo",2022-02-05T18:03:06Z,Twitter for iPhone,625,2492789645,rlopezaliaga1,Rafael López Aliaga,199430,7890,105223,"","Político.Catedrático. Empresario: Hoteles (Monasterio, Nazarenas), Tren (PeruRail), Energía. Inmobiliaria. Colegios sin fin de lucro.",FALSE,,,,,,,|,|,|||||||
2492789645,1490360835482419202,2022-02-06T16:24:47Z,rlopezaliaga1,Hasta Carlos Jaico ex Sec Gral de palacio lo dice: “ @PedroCastilloTe debería renunciar” #RenunciaCastillo https://t.co/1VGkwjMWYY,Twitter for iPhone,140,,,,FALSE,TRUE,0,27,RenunciaCastillo,,,,,,,,,,,,,730799927593447425|1357969682683334657,ValeriaBersaken|PedroCastilloTe,es,,,,,,,,,,,,,,,,1490359026659459077,Hasta Carlos Jaico ex Sec Gral de palacio lo dice: “ @PedroCastilloTe debería renunciar” #RenunciaCastillo https://t.co/1VGkwjMWYY,2022-02-06T16:17:36Z,Twitter for iPhone,61,730799927593447425,ValeriaBersaken,Valeria Bersaken,1716,174,12863,"San Bartolo, Peru",Abogada / Políticas Públicas /ProVida Cristiana / Amor por el Perú 🇵🇪/ AntiComunista,FALSE,,,,,,,|,|,|||||||
